ID,Name,Value
1,Search::DateTime,TRUE
2,Search::Location,TRUE
3,Search::People,TRUE
4,Search::Device,TRUE
5,Search::DescOrComment,TRUE
6,Search::Event,TRUE
7,Search::EventReasonPeople,TRUE
8,Common::Language,0
9,Common::RootDir,D:/FVA/
10,Common::LogLevel,0
11,Common::CheckOrientation,TRUE
12,Integration::GooglePhoto,FALSE
13,Integration::digiKam,TRUE
14,Rename::picsByModifTime,TRUE
15,Rename::videoByModifTime,TRUE
16,Rename::minFilesInDir,3
17,Format::fvaDirName,yyyy.MM.dd
18,Format::fvaDirNameYear,yyyy
19,Format::fvaFileName,yyyy-MM-dd-hh-mm-ss
20,Format::exifDateTime,yyyy:MM:dd hh:mm:ss
21,Format::fileName1,yyyyMMdd_hhmmss
22,Format::fileName2,yyyyMMdd_hh_mm_ss
23,Format::riffDateTime1,MMM dd hh:mm:ss yyyy
24,Format::riffDateTime2,yyyy-MM-dd hh:mm:ss